1609562700.0,0.00723810,0.00782270,0.00704800,0.00777290,622551689.00000000,1609563599999,4657977.91783560,10489,323159283.00000000,2423655.86345670,0
1609563600.0,0.00777290,0.00790000,0.00712300,0.00722810,463279792.00000000,1609564499999,3450782.97898820,10287,216057895.00000000,1613914.37501950,0
1609564500.0,0.00722810,0.00760000,0.00714690,0.00748900,383264596.00000000,1609565399999,2828258.05228970,6527,230668442.00000000,1702344.18690960,0
1609565400.0,0.00748030,0.00769990,0.00738670,0.00748110,266363933.00000000,1609566299999,2008331.24218420,5553,138498428.00000000,1044596.62546170,0
1609566300.0,0.00748110,0.00754990,0.00692820,0.00720170,411819457.00000000,1609567199999,2974815.23164560,7406,197886051.00000000,1431531.83300120,0
1609567200.0,0.00720000,0.00734170,0.00681410,0.00696050,337536358.00000000,1609568099999,2390311.73480150,6215,149559566.00000000,1062775.27004240,0
1609568100.0,0.00694970,0.00721000,0.00683010,0.00698310,351634522.00000000,1609568999999,2469595.27648430,5329,166225322.00000000,1170033.23419670,0
1609569000.0,0.00699160,0.00720000,0.00690110,0.00705000,198125131.00000000,1609569899999,1399014.57377730,3760,96151863.00000000,679426.77393360,0
1609569900.0,0.00706100,0.00706280,0.00664770,0.00674850,411775760.00000000,1609570799999,2812869.30954450,7533,191690127.00000000,1309513.77199200,0
1609570800.0,0.00675170,0.00687820,0.00650000,0.00654510,329243396.00000000,1609571699999,2190683.70303710,5988,125671437.00000000,837657.71618180,0
1609571700.0,0.00655000,0.00671520,0.00648860,0.00669180,251899766.00000000,1609572599999,1662246.43791950,4209,144283557.00000000,952823.70256840,0
1609572600.0,0.00668490,0.00695670,0.00666180,0.00690250,451774392.00000000,1609573499999,3089280.25524650,6333,255982474.00000000,1750481.18650840,0
1609573500.0,0.00690850,0.00704450,0.00685110,0.00689310,254957800.00000000,1609574399999,1780368.52172900,4449,114542257.00000000,799817.57599800,0
1609574400.0,0.00689320,0.00717180,0.00685110,0.00702980,211816736.00000000,1609575299999,1491875.89615760,4181,104308628.00000000,734923.23561280,0
1609575300.0,0.00702980,0.00715310,0.00697000,0.00700700,209859112.00000000,1609576199999,1485304.21849960,3704,85393265.00000000,604120.94510850,0
1609576200.0,0.00700140,0.00701000,0.00686440,0.00689230,130654515.00000000,1609577099999,906100.50387610,2703,61122140.00000000,424027.30176850,0
1609577100.0,0.00690190,0.00690190,0.00669000,0.00674460,122074629.00000000,1609577999999,827691.78024960,2884,52642752.00000000,357013.88765670,0
1609578000.0,0.00674450,0.00682040,0.00662000,0.00666000,113491516.00000000,1609578899999,763527.87303840,2904,50960518.00000000,343293.62319810,0
1609578900.0,0.00666720,0.00684610,0.00662230,0.00682820,115697393.00000000,1609579799999,784176.89436630,2766,56502672.00000000,383166.36082430,0
1609579800.0,0.00682060,0.00709000,0.00681930,0.00699300,138789602.00000000,1609580699999,965202.46568200,3064,71896504.00000000,500237.84532750,0
1609580700.0,0.00699300,0.00699500,0.00674430,0.00675510,122639999.00000000,1609581599999,844010.05560410,2680,54238229.00000000,373296.96603990,0
1609581600.0,0.00675510,0.00692000,0.00671960,0.00686620,96070565.00000000,1609582499999,655339.05542050,2452,51373143.00000000,350846.94141390,0
1609582500.0,0.00686900,0.00705250,0.00686600,0.00698010,98541758.00000000,1609583399999,686597.23607420,2568,50528209.00000000,352342.63680320,0
1609583400.0,0.00697990,0.00710000,0.00689320,0.00701810,81235392.00000000,1609584299999,569268.55751860,2327,37646099.00000000,264120.97886250,0
1609584300.0,0.00701720,0.00718500,0.00694810,0.00707850,153004786.00000000,1609585199999,1079830.65886030,3606,70795742.00000000,500590.95789360,0
1609585200.0,0.00707960,0.00741670,0.00701810,0.00738000,247203461.00000000,1609586099999,1801496.70361650,5258,137522565.00000000,1002392.37865330,0
1609586100.0,0.00738410,0.00739670,0.00725720,0.00731790,146984753.00000000,1609586999999,1077629.16204590,3282,77555019.00000000,568742.51329230,0
1609587000.0,0.00733320,0.00733320,0.00711270,0.00716250,160498502.00000000,1609587899999,1158391.88041460,3610,67301862.00000000,485435.72295470,0
1609587900.0,0.00717790,0.00735560,0.00715600,0.00726410,152589914.00000000,1609588799999,1109179.67761700,3068,74563081.00000000,541747.55017980,0
